Straftat;Gemeindeschluessel;Stadt/Landkreis;Fallstatus;Oper insgesamt ;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6  bis unter 14 Jahre - insgesamt;Opfer Kinder 6  bis unter 14 Jahre - maennlich;Opfer Kinder 6  bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1003;Lübeck;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1003;Lübeck;insg.;296;235;61;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;286;227;59;0;0;0;286;227;59
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1003;Lübeck;voll.;277;217;60;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;269;213;56;0;0;0;269;213;56
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1003;Lübeck;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1003;Lübeck;insg.;277;217;60;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;269;213;56;0;0;0;269;213;56
Gewaltkriminalität;1003;Lübeck;voll.;684;479;205;0;0;0;27;16;11;27;16;11;76;55;21;76;64;12;462;320;142;43;24;19;505;344;161
Gewaltkriminalität;1003;Lübeck;vers.;147;101;46;4;3;1;4;3;1;8;6;2;11;6;5;14;11;3;102;69;33;12;9;3;114;78;36
Gewaltkriminalität;1003;Lübeck;insg.;831;580;251;4;3;1;31;19;12;35;22;13;87;61;26;90;75;15;564;389;175;55;33;22;619;422;197
Mord Totschlag und Tötung auf Verlangen;1003;Lübeck;voll.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1
Mord Totschlag und Tötung auf Verlangen;1003;Lübeck;vers.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;1;1;5;2;3
Mord Totschlag und Tötung auf Verlangen;1003;Lübeck;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;3;1;2;7;3;4
Straftaten insgesamt;1004;Neumünster;voll.;1722;1081;641;10;5;5;92;42;50;102;47;55;148;85;63;137;85;52;1256;811;445;79;53;26;1335;864;471
Straftaten insgesamt;1004;Neumünster;vers.;89;60;29;2;2;0;2;1;1;4;3;1;5;2;3;7;5;2;63;45;18;10;5;5;73;50;23
Straftaten insgesamt;1004;Neumünster;insg.;1811;1141;670;12;7;5;94;43;51;106;50;56;153;87;66;144;90;54;1319;856;463;89;58;31;1408;914;494
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1004;Neumünster;voll.;12;2;10;0;0;0;0;0;0;0;0;0;3;0;3;4;1;3;5;1;4;0;0;0;5;1;4
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1004;Neumünster;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1004;Neumünster;insg.;12;2;10;0;0;0;0;0;0;0;0;0;3;0;3;4;1;3;5;1;4;0;0;0;5;1;4
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1004;Neumünster;voll.;69;62;7;0;0;0;1;0;1;1;0;1;9;9;0;6;6;0;45;40;5;8;7;1;53;47;6
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1004;Neumünster;vers.;15;13;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;10;0;4;2;2;14;12;2
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1004;Neumünster;insg.;84;75;9;0;0;0;1;0;1;1;0;1;9;9;0;7;7;0;55;50;5;12;9;3;67;59;8
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1004;Neumünster;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1004;Neumünster;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1004;Neumünster;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1004;Neumünster;voll.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;0;1;5;2;3
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1004;Neumünster;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1004;Neumünster;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;0;1;5;2;3
Handtaschenraub;1004;Neumünster;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;1004;Neumünster;vers.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Handtaschenraub;1004;Neumünster;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1004;Neumünster;voll.;34;33;1;0;0;0;0;0;0;0;0;0;5;5;0;5;5;0;21;20;1;3;3;0;24;23;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1004;Neumünster;vers.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;6;0;1;0;1;7;6;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1004;Neumünster;insg.;42;40;2;0;0;0;0;0;0;0;0;0;5;5;0;6;6;0;27;26;1;4;3;1;31;29;2
Raubüberfälle in Wohnungen;1004;Neumünster;voll.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;1;1;0;6;5;1
Raubüberfälle in Wohnungen;1004;Neumünster;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;1004;Neumünster;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;1;1;0;6;5;1
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1004;Neumünster;voll.;252;191;61;1;1;0;13;9;4;14;10;4;36;26;10;30;25;5;163;122;41;9;8;1;172;130;42
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1004;Neumünster;vers.;28;16;12;1;1;0;1;0;1;2;1;1;1;0;1;1;1;0;20;12;8;4;2;2;24;14;10
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1004;Neumünster;insg.;280;207;73;2;2;0;14;9;5;16;11;5;37;26;11;31;26;5;183;134;49;13;10;3;196;144;52
Vorsätzliche einfache Körperverletzung § 223 StGB;1004;Neumünster;voll.;690;424;266;3;2;1;33;19;14;36;21;15;55;37;18;59;29;30;511;314;197;29;23;6;540;337;203
Vorsätzliche einfache Körperverletzung § 223 StGB;1004;Neumünster;vers.;32;24;8;0;0;0;1;1;0;1;1;0;3;2;1;3;2;1;23;18;5;2;1;1;25;19;6
Vorsätzliche einfache Körperverletzung § 223 StGB;1004;Neumünster;insg.;722;448;274;3;2;1;34;20;14;37;22;15;58;39;19;62;31;31;534;332;202;31;24;7;565;356;209
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1004;Neumünster;voll.;191;149;42;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;188;146;42;1;1;0;189;147;42
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1004;Neumünster;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1004;Neumünster;insg.;191;149;42;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;188;146;42;1;1;0;189;147;42
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1004;Neumünster;voll.;88;71;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;86;69;17;1;1;0;87;70;17
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1004;Neumünster;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1004;Neumünster;insg.;88;71;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;86;69;17;1;1;0;87;70;17
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1004;Neumünster;voll.;103;78;25;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;102;77;25;0;0;0;102;77;25
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1004;Neumünster;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1004;Neumünster;insg.;103;78;25;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;102;77;25;0;0;0;102;77;25
Gewaltkriminalität;1004;Neumünster;voll.;333;255;78;1;1;0;14;9;5;15;10;5;48;35;13;40;32;8;213;163;50;17;15;2;230;178;52
Gewaltkriminalität;1004;Neumünster;vers.;43;29;14;1;1;0;1;0;1;2;1;1;1;0;1;2;2;0;30;22;8;8;4;4;38;26;12
Gewaltkriminalität;1004;Neumünster;insg.;376;284;92;2;2;0;15;9;6;17;11;6;49;35;14;42;34;8;243;185;58;25;19;6;268;204;64
Mord Totschlag und Tötung auf Verlangen;1004;Neumünster;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;1004;Neumünster;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mord Totschlag und Tötung auf Verlangen;1004;Neumünster;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Straftaten insgesamt;1051;Dithmarschen;voll.;1391;798;593;8;7;1;112;50;62;120;57;63;105;47;58;134;76;58;924;560;364;108;58;50;1032;618;414
Straftaten insgesamt;1051;Dithmarschen;vers.;56;40;16;1;1;0;1;0;1;2;1;1;3;1;2;4;2;2;34;27;7;13;9;4;47;36;11
Straftaten insgesamt;1051;Dithmarschen;insg.;1447;838;609;9;8;1;113;50;63;122;58;64;108;48;60;138;78;60;958;587;371;121;67;54;1079;654;425
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1051;Dithmarschen;voll.;11;0;11;0;0;0;0;0;0;0;0;0;3;0;3;5;0;5;3;0;3;0;0;0;3;0;3
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1051;Dithmarschen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1051;Dithmarschen;insg.;11;0;11;0;0;0;0;0;0;0;0;0;3;0;3;5;0;5;3;0;3;0;0;0;3;0;3
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1051;Dithmarschen;voll.;32;22;10;0;0;0;2;1;1;2;1;1;3;3;0;4;4;0;20;12;8;3;2;1;23;14;9
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1051;Dithmarschen;vers.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;2;1;4;3;1
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1051;Dithmarschen;insg.;37;25;12;0;0;0;2;1;1;2;1;1;3;3;0;5;4;1;21;13;8;6;4;2;27;17;10
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1051;Dithmarschen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1051;Dithmarschen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1051;Dithmarschen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1051;Dithmarschen;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1051;Dithmarschen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1051;Dithmarschen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;1051;Dithmarschen;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Handtaschenraub;1051;Dithmarschen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;1051;Dithmarschen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1051;Dithmarschen;voll.;15;13;2;0;0;0;2;1;1;2;1;1;3;3;0;2;2;0;7;6;1;1;1;0;8;7;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1051;Dithmarschen;vers.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1051;Dithmarschen;insg.;17;13;4;0;0;0;2;1;1;2;1;1;3;3;0;3;2;1;7;6;1;2;1;1;9;7;2
Raubüberfälle in Wohnungen;1051;Dithmarschen;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;1051;Dithmarschen;vers.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0
Raubüberfälle in Wohnungen;1051;Dithmarschen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1051;Dithmarschen;voll.;199;150;49;1;1;0;13;11;2;14;12;2;16;10;6;28;22;6;131;98;33;10;8;2;141;106;35
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1051;Dithmarschen;vers.;27;24;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;21;18;3;5;5;0;26;23;3
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1051;Dithmarschen;insg.;226;174;52;1;1;0;13;11;2;14;12;2;16;10;6;29;23;6;152;116;36;15;13;2;167;129;38
Vorsätzliche einfache Körperverletzung § 223 StGB;1051;Dithmarschen;voll.;545;307;238;1;0;1;27;18;9;28;18;10;52;28;24;59;39;20;363;197;166;43;25;18;406;222;184
Vorsätzliche einfache Körperverletzung § 223 StGB;1051;Dithmarschen;vers.;15;9;6;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;8;5;3;4;2;2;12;7;5
Vorsätzliche einfache Körperverletzung § 223 StGB;1051;Dithmarschen;insg.;560;316;244;1;0;1;27;18;9;28;18;10;54;29;25;60;40;20;371;202;169;47;27;20;418;229;189
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1051;Dithmarschen;voll.;130;113;17;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;128;111;17;0;0;0;128;111;17
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1051;Dithmarschen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;1051;Dithmarschen;insg.;130;113;17;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;128;111;17;0;0;0;128;111;17
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1051;Dithmarschen;voll.;59;50;9;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;57;48;9;0;0;0;57;48;9
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1051;Dithmarschen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113 115 StGB;1051;Dithmarschen;insg.;59;50;9;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;57;48;9;0;0;0;57;48;9
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1051;Dithmarschen;voll.;71;63;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;63;8;0;0;0;71;63;8
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1051;Dithmarschen;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114 115 StGB;1051;Dithmarschen;insg.;71;63;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;63;8;0;0;0;71;63;8
Gewaltkriminalität;1051;Dithmarschen;voll.;243;173;70;1;1;0;15;12;3;16;13;3;22;13;9;37;26;11;155;111;44;13;10;3;168;121;47
Gewaltkriminalität;1051;Dithmarschen;vers.;35;29;6;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;23;20;3;9;7;2;32;27;5
Gewaltkriminalität;1051;Dithmarschen;insg.;278;202;76;2;2;0;15;12;3;17;14;3;22;13;9;39;27;12;178;131;47;22;17;5;200;148;52
Mord Totschlag und Tötung auf Verlangen;1051;Dithmarschen;voll.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0
Mord Totschlag und Tötung auf Verlangen;1051;Dithmarschen;vers.;3;2;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1
Mord Totschlag und Tötung auf Verlangen;1051;Dithmarschen;insg.;4;3;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1
Straftaten insgesamt;1053;Herzogtum Lauenburg;voll.;2062;1161;901;37;22;15;154;81;73;191;103;88;165;86;79;138;73;65;1377;787;590;191;112;79;1568;899;669
Straftaten insgesamt;1053;Herzogtum Lauenburg;vers.;106;62;44;2;1;1;8;6;2;10;7;3;10;0;10;4;3;1;71;48;23;11;4;7;82;52;30
Straftaten insgesamt;1053;Herzogtum Lauenburg;insg.;2168;1223;945;39;23;16;162;87;75;201;110;91;175;86;89;142;76;66;1448;835;613;202;116;86;165;951;699
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1053;Herzogtum Lauenburg;voll.;22;3;19;0;0;0;1;0;1;1;0;1;4;0;4;3;0;3;14;3;11;0;0;0;14;3;11
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1053;Herzogtum Lauenburg;vers.;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Vergewaltigung sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177 178 StGB;1053;Herzogtum Lauenburg;insg.;23;3;20;0;0;0;1;0;1;1;0;1;5;0;5;3;0;3;14;3;11;0;0;0;14;3;11
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1053;Herzogtum Lauenburg;voll.;42;30;12;0;0;0;4;4;0;4;4;0;3;3;0;6;5;1;28;18;10;1;0;1;29;18;11
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1053;Herzogtum Lauenburg;vers.;6;4;2;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;3;1;2;1;1;0;4;2;2
Raub räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252 255 316a StGB;1053;Herzogtum Lauenburg;insg.;48;34;14;0;0;0;5;5;0;5;5;0;3;3;0;7;6;1;31;19;12;2;1;1;33;20;13
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1053;Herzogtum Lauenburg;voll.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1053;Herzogtum Lauenburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen Geldinstitute Postfilialen und -agenturen;1053;Herzogtum Lauenburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1053;Herzogtum Lauenburg;voll.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1053;Herzogtum Lauenburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raub räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;1053;Herzogtum Lauenburg;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2
Handtaschenraub;1053;Herzogtum Lauenburg;voll.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2
Handtaschenraub;1053;Herzogtum Lauenburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Handtaschenraub;1053;Herzogtum Lauenburg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1053;Herzogtum Lauenburg;voll.;18;17;1;0;0;0;3;3;0;3;3;0;3;3;0;4;4;0;8;7;1;0;0;0;8;7;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1053;Herzogtum Lauenburg;vers.;5;4;1;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2;1;1;1;1;0;3;2;1
Sonstige Raubüberfälle auf Straßen Wegen oder Plätzen;1053;Herzogtum Lauenburg;insg.;23;21;2;0;0;0;4;4;0;4;4;0;3;3;0;5;5;0;10;8;2;1;1;0;11;9;2
Raubüberfälle in Wohnungen;1053;Herzogtum Lauenburg;voll.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;5;1;0;0;0;6;5;1
Raubüberfälle in Wohnungen;1053;Herzogtum Lauenburg;vers.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Raubüberfälle in Wohnungen;1053;Herzogtum Lauenburg;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;5;1;0;0;0;6;5;1
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1053;Herzogtum Lauenburg;voll.;182;123;59;0;0;0;12;10;2;12;10;2;14;10;4;21;16;5;124;81;43;11;6;5;135;87;48
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1053;Herzogtum Lauenburg;vers.;25;15;10;0;0;0;2;2;0;2;2;0;0;0;0;1;1;0;18;11;7;4;1;3;22;12;10
Gefährliche und schwere Körperverletzung Verstümmelung weiblicher Genitalien §§ 224 226 226a 231 StGB;1053;Herzogtum Lauenburg;insg.;207;138;69;0;0;0;14;12;2;14;12;2;14;10;4;22;17;5;142;92;50;15;7;8;157;99;58
Vorsätzliche einfache Körperverletzung § 223 StGB;1053;Herzogtum Lauenburg;voll.;770;420;350;13;8;5;45;25;20;58;33;25;69;42;27;59;31;28;511;276;235;73;38;35;584;314;270
